created_at,user,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,possibly_sensitive,retweeted_status,quoted_status,text,favorited_by,scopes,display_text_width,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-09-02T13:00:36Z,cerave,1565686129449369600,1565686129449369603,"A simple morning and nighttime routine can help reduce the appearance of acne 😌

Have different skin concerns &amp; needs? Our Skincare Solution Finder Quiz is made with derms and is designed for you. Take our quiz for product &amp; routine recommendations!

#CeraVe #DevelopedWithDerms https://t.co/k0GkyuLiq8",FALSE,286,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,44,FALSE,FALSE,en,FALSE,,,"A simple morning and nighttime routine can help reduce the appearance of acne 😌

Have different skin concerns &amp; needs? Our Skincare Solution Finder Quiz is made with derms and is designed for you. Take our quiz for product &amp; routine recommendations!

#CeraVe #DevelopedWithDerms https://t.co/k0GkyuLiq8",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01T20:47:59Z,cerave,1565441360248729600,1565441360248729600,@YungMike3_ We think your skin will love it! Let us know if you have any questions about adding CeraVe to your routine ✨,FALSE,120,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1565029064418775e3,1565029064418775040,1563712603171553300,1563712603171553280,YungMike3_,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@YungMike3_ We think your skin will love it! Let us know if you have any questions about adding CeraVe to your routine ✨,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01T20:45:29Z,cerave,1565440732717928400,1565440732717928448,@trellw_ We love to hear about your skincare wins! Which CeraVe products are you using in your routine? 💙,FALSE,105,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1565316360816705500,1565316360816705536,42343562,42343562,trellw_,,,,NA,FALSE,0,2,FALSE,FALSE,en,NA,,,@trellw_ We love to hear about your skincare wins! Which CeraVe products are you using in your routine? 💙,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01T20:12:01Z,cerave,1565432309628682200,1565432309628682243,@SagaVibe Hi! Are you referring to the AM / PM Facial Moisturizing Lotion?,FALSE,74,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1564986141962559500,1564986141962559488,1427968010963366e3,1427968010963365898,SagaVibe,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@SagaVibe Hi! Are you referring to the AM / PM Facial Moisturizing Lotion?,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01T19:51:25Z,cerave,1565427124152012800,1565427124152012802,@hobofreshh We appreciate the love! What's been your go-to CeraVe product?,FALSE,74,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1564759982847000600,1564759982847000577,1239479583512068e3,1239479583512068096,hobofreshh,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@hobofreshh We appreciate the love! What's been your go-to CeraVe product?,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01T19:49:21Z,cerave,1565426604712644600,1565426604712644608,@bawalddsdito Hello! We do not recommend using product that is expired. Thank you for reaching out to us!,FALSE,105,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1565011846494847e3,1565011846494846976,1193157479158272e3,1193157479158272000,bawalddsdito,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@bawalddsdito Hello! We do not recommend using product that is expired. Thank you for reaching out to us!,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01T19:35:04Z,cerave,1565423011670392800,1565423011670392832,@0hsai_kx We love to hear this! Which cleanse were you using? 😀,FALSE,63,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1565050316571250700,1565050316571250688,1489377659788447700,1489377659788447745,0hsai_kx,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,,,@0hsai_kx We love to hear this! Which cleanse were you using? 😀,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01T19:34:41Z,cerave,1565422912961667e3,1565422912961667080,@msphenomenalred Thanks for including us in your daily routine! 💙,FALSE,65,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1565405039308546e3,1565405039308546048,1425646395034378200,1425646395034378245,msphenomenalred,,,,NA,FALSE,0,2,FALSE,FALSE,en,NA,,,@msphenomenalred Thanks for including us in your daily routine! 💙,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01T19:20:54Z,cerave,1565419443273998300,1565419443273998341,@WOMENAREGROOVY We are so sorry to about hear this and have responded to your original message and will provide assistance as soon as we hear back!,FALSE,147,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1565342613733257200,1565342613733257219,1521715052197429200,1521715052197429255,WOMENAREGROOVY,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@WOMENAREGROOVY We are so sorry to about hear this and have responded to your original message and will provide assistance as soon as we hear back!,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01T19:12:14Z,cerave,1565417262554693600,1565417262554693634,@unskinnycherry Amazing 💙 Keep it up!,FALSE,37,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1565388547741319200,1565388547741319170,574529071,574529071,unskinnycherry,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@unskinnycherry Amazing 💙 Keep it up!,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01T19:06:39Z,cerave,1565415858133995500,1565415858133995522,@mariechri23 💙 💙,FALSE,16,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1565414693933564e3,1565414693933563906,1518510803812597800,1518510803812597765,mariechri23,,,,NA,FALSE,0,1,FALSE,FALSE,und,NA,,,@mariechri23 💙 💙,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01T18:24:30Z,cerave,1565405252462985200,1565405252462985224,@WOMENAREGROOVY We are sorry to hear about the experience you had with our product. We would like to speak with you directly about it. Please give us a call @ 888-768-2915 from 9:00 am - 5:30 pm ET for assistance and provide the reference # 23201465. Looking forward to speaking with you.,FALSE,288,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1565340702913208300,1565340702913208322,1521715052197429200,1521715052197429255,WOMENAREGROOVY,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@WOMENAREGROOVY We are sorry to hear about the experience you had with our product. We would like to speak with you directly about it. Please give us a call @ 888-768-2915 from 9:00 am - 5:30 pm ET for assistance and provide the reference # 23201465. Looking forward to speaking with you.,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01T18:12:10Z,cerave,1565402149793808400,1565402149793808384,@aelula18 It's one of ours too! 💙,FALSE,33,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1565256712113774600,1565256712113774594,140379353,140379353,aelula18,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,,,@aelula18 It's one of ours too! 💙,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01T18:07:24Z,cerave,156540094991249e4,1565400949912489987,@kingTree31 Please let us know if you need further assistance! We'd be happy to help 😀,FALSE,86,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1565205411208233e3,1565205411208232960,608799832,608799832,kingTree31,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,,,@kingTree31 Please let us know if you need further assistance! We'd be happy to help 😀,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01T17:59:38Z,cerave,1565398994439884800,1565398994439884801,"@CTLLinda All of our cleansers remove makeup. However, we recommend trying the double cleansing method! Please try our Makeup Removing Cleanser Balm then one of our cleansers to effectively cleanse your skin!",FALSE,208,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1565156148855971800,1565156148855971841,40888590,40888590,CTLLinda,,,,NA,FALSE,0,3,FALSE,FALSE,en,NA,,,"@CTLLinda All of our cleansers remove makeup. However, we recommend trying the double cleansing method! Please try our Makeup Removing Cleanser Balm then one of our cleansers to effectively cleanse your skin!",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01T17:25:07Z,cerave,1565390306924793900,1565390306924793856,@msphenomenalred Thanks for sharing your special skincare journey with us!💙,FALSE,75,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1565344537555644400,1565344537555644417,1425646395034378200,1425646395034378245,msphenomenalred,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@msphenomenalred Thanks for sharing your special skincare journey with us!💙,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01T17:08:34Z,cerave,1565386140550680600,1565386140550680577,"@eer_rk To ensure that CeraVe can continue to deliver high-quality products that meet dermatologist standards and consumer expectations, updated pricing has been applied to select products.",FALSE,189,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1565313430881443800,1565313430881443840,1556435581760163800,1556435581760163844,eer_rk,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,"@eer_rk To ensure that CeraVe can continue to deliver high-quality products that meet dermatologist standards and consumer expectations, updated pricing has been applied to select products.",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-31T18:20:06Z,cerave,1565041757947052e3,1565041757947052034,@PhDWithLaura These are the success stories we love to hear! Thanks for sharing with us 💙,FALSE,89,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1564729114745086e3,1564729114745085953,1102149995250237400,1102149995250237440,PhDWithLaura,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@PhDWithLaura These are the success stories we love to hear! Thanks for sharing with us 💙,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-31T17:32:21Z,cerave,1565029740930424800,1565029740930424832,@Kyraaaaaa___ We're happy to hear that our products are helping you keep up that healthy glow! ✨,FALSE,96,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1564955916348395500,1564955916348395527,1343312686025728e3,1343312686025728000,Kyraaaaaa___,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,,,@Kyraaaaaa___ We're happy to hear that our products are helping you keep up that healthy glow! ✨,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-31T16:31:28Z,cerave,1565014417842049e3,1565014417842049025,"@ZoteiKhiangte Hello! We are glad you are a fan. We are currently expanding globally. For more information about where CeraVe is available globally, please visit: https://t.co/7HunMvxdE6 💙If you do not see your country listed, please stay tuned!",FALSE,245,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1564966573734912e3,1564966573734912006,1454003250407952400,1454003250407952386,ZoteiKhiangte,,,,NA,FALSE,1,1,FALSE,FALSE,en,FALSE,,,"@ZoteiKhiangte Hello! We are glad you are a fan. We are currently expanding globally. For more information about where CeraVe is available globally, please visit: https://t.co/7HunMvxdE6 💙If you do not see your country listed, please stay tuned!",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-31T15:57:54Z,cerave,1565005969238769700,1565005969238769667,@pdxwildchild 💙 💙,FALSE,17,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1.5648523924785439e+018,1564852392478543872,2232163770,2232163770,pdxwildchild,,,,NA,FALSE,0,0,FALSE,FALSE,und,NA,,,@pdxwildchild 💙 💙,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-31T14:32:40Z,cerave,1564984522445316e3,1564984522445316097,@SWEETmissMORRIS We are sorry to hear about the experience you had with our product. We would like to speak with you directly about it. Please give us a call @ 888-768-2915 from 9:00 am - 5:30 pm ET for assistance and provide the reference # 23180491. Looking forward to speaking with you.,FALSE,289,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",156479997442816e4,1564799974428160000,74632366,74632366,SWEETmissMORRIS,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@SWEETmissMORRIS We are sorry to hear about the experience you had with our product. We would like to speak with you directly about it. Please give us a call @ 888-768-2915 from 9:00 am - 5:30 pm ET for assistance and provide the reference # 23180491. Looking forward to speaking with you.,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-30T20:08:32Z,cerave,1564706654825881600,1564706654825881602,@northenyoruba Hello! You have reached CeraVe US and our products vary from country to country. Please visit the CeraVe Africa website for further assistance: https://t.co/zPKdPVWeli,FALSE,182,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1564678766147866600,1564678766147866625,1530138702659436500,1530138702659436544,northenyoruba,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,,,@northenyoruba Hello! You have reached CeraVe US and our products vary from country to country. Please visit the CeraVe Africa website for further assistance: https://t.co/zPKdPVWeli,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-30T20:01:38Z,cerave,1564704922402279400,1564704922402279426,@rougexmacabre Thanks for being a fan! 💙 Our products are sold worldwide but the product line varies from country to country. The products that are developed for the United States markets are different than the ones available outside the US!,FALSE,241,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1564324209899503600,1564324209899503616,733287022073241600,733287022073241601,rougexmacabre,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@rougexmacabre Thanks for being a fan! 💙 Our products are sold worldwide but the product line varies from country to country. The products that are developed for the United States markets are different than the ones available outside the US!,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-30T19:33:22Z,cerave,1564697808686485500,1564697808686485507,@__trashdaddy We're so glad we could help!,FALSE,42,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1564377565564911600,1564377565564911617,359165289,359165289,__trashdaddy,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@__trashdaddy We're so glad we could help!,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-30T19:25:05Z,cerave,1564695723832184800,1564695723832184832,@JordanGillett15 We are sorry to hear about the experience you had with our product. We would like to speak with you directly about it. Please give us a call @ 888-768-2915 from 9:00 am - 5:30 pm ET for assistance and provide the reference # 23168818. Looking forward to speaking with you!,FALSE,289,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",156465730111343e4,1564657301113430019,1241506219862491100,1241506219862491146,JordanGillett15,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,@JordanGillett15 We are sorry to hear about the experience you had with our product. We would like to speak with you directly about it. Please give us a call @ 888-768-2915 from 9:00 am - 5:30 pm ET for assistance and provide the reference # 23168818. Looking forward to speaking with you!,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-30T15:56:59Z,cerave,1564643353811206100,1564643353811206144,"@JordanGillett15 We're sorry to hear this. Could you please confirm which country you are contacting us from, so we can provide proper assistance?",FALSE,146,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1564630488450564e3,1564630488450564101,1241506219862491100,1241506219862491146,JordanGillett15,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,"@JordanGillett15 We're sorry to hear this. Could you please confirm which country you are contacting us from, so we can provide proper assistance?",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-30T14:34:03Z,cerave,1564622481494794200,1564622481494794243,"@E_mmaa Thanks for being a fan 💙 Our products are sold worldwide, but the product line varies from country to country. The products that are developed for the United States markets are different from the ones available outside the US.",FALSE,234,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1564599111021731800,1564599111021731840,26530283,26530283,E_mmaa,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,,,"@E_mmaa Thanks for being a fan 💙 Our products are sold worldwide, but the product line varies from country to country. The products that are developed for the United States markets are different from the ones available outside the US.",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-30T14:01:51Z,cerave,1564614377457815600,1564614377457815558,"@Manage53272536 For very dry skin, we recommend Hydrating Body Wash and the Moisturizing Cream! The Moisturizing Cream can be used on the face and body!",FALSE,152,,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",1564423490593235e3,1564423490593234944,1080934030848258e3,1080934030848258049,Manage53272536,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,,,"@Manage53272536 For very dry skin, we recommend Hydrating Body Wash and the Moisturizing Cream! The Moisturizing Cream can be used on the face and body!",NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
